platform,video_id,video_url,video_title,video_core_content,video_target_sentiment,video_highlight,comment
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",cuốn luôn không đúng là youtube đời đầu làm conten bằng não có khác
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",hẹn các bạn năm phía sau
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",dạo này à làm film có tiền rồi hay sao ra video ít quá
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",lâu quá rồi không gặp ông jv ạ
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",phía sau bao nhiêu năm tôi mới quay lại xem ông giọng văn vẫn thế :face_with_tears_of_joy:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",xem ông anh buồn cười thật
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",Đùu 98 bây giờ coi vid này mới biết có bot facebook
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",jv 2012 đây rồi :face_with_tears_of_joy:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",tháng 3 tháng của drama :face_with_tears_of_joy: :face_with_tears_of_joy:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",vừa mới coi video các loại ma việt nam thì thấy trong video này có cái bóng đen đen ở đằng phía sau rồi nó đi lại gần ông jv
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",anh ơi em không biết tiếng hàn
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",quảng cáo cuốn thật
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",black tuyết giờ hip hop lắm địt con mẹ ông nhé
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",chịu khó xem thời sự mỗi ngày facebook tiktok với tất cả các game trên điện thoại đi mấy ngày đầu thì thấy thiếu thiếu khó chịu 1 chút nhưng qua cỡ tầm 1 tháng thì các bạn sẽ thấy cuộc sống dễ thở hơn tự nhiên thấy nhớ cái thời nokia trưa thì có tặng nhạc theo yêu cầu qua radio khuya thì có đọc truyện vov
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",riết rồi tôi không biết cái nào đùa cái nào thật :folded_hands:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",xem xong vid này mình xoá luôn tiktok còn facebook cất 1 góc giờ lên tiktok lúc đếch nào cũng drama rồi mấy con não phẳng nói nhăng nói cuội nhức hết cả đầu
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",từ lúc biết đến Phật pháp em không thấy :smiling_face_with_smiling_eyes:
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",em để ý đến cái của của gia huy nhưng sinh ra cho tâm dùng
youtube,foeGbXU6pGI,https://www.youtube.com/watch?v=foeGbXU6pGI,Mạng Xã Hội không còn vui nữa,"Góc nhìn chiêm nghiệm sâu sắc và thẳng thắn của vlogger đời đầu JVevermind về thực trạng đen tối, sự độc hại của mạng xã hội hiện đại, nơi con người bị thao túng bởi thế giới ảo, drama dàn dựng và các hệ thống điều hướng dư luận. Đặt vấn đề về sự thay đổi tiêu cực của mạng xã hội: từ một không gian kết nối bạn bè thuần túy trở thành nơi sản sinh văn hóa 'phông bạt', sống ảo và cuồng si danh vọng giả tạo. Chỉ trích trực diện các vụ tạo scandal, dàn dựng drama tinh vi của những người nổi tiếng (như Phạm Thoại, Thủy Tiên) nhằm thâu tóm sự chú ý của đám đông để trục lợi truyền thông. Phân tích cơ chế kỹ thuật đứng sau hậu trường mạng xã hội, giải thích cách các hệ thống bot AI, tài khoản ảo (clone) và đội ngũ seeding được dùng để kích động tranh cãi, định hướng dư luận và thao túng tâm lý người dùng. Đưa ra lời khuyên mang tính triết lý về cách bảo vệ sức khỏe tinh thần, học cách 'ngừng quan tâm' trước những thị phi vô bổ để tìm lại giá trị sống đích thực ngoài đời thực.",negative,"Chỉ trích các vụ drama của Phạm Thoại, Thủy Tiên; giải thích cách bot AI được dùng để kích động tranh luận và định hướng dư luận.",từ từ sao tôi có cảm giác đã xem video này từ mấy năm trước rồi nhỉ
